LotArea,OverallQual,YearBuilt,TotalBsmtSF,GrLivArea,FullBath,GarageCars,SalePrice
8270,3,1981,783,1173,1,1,441003
1860,1,2003,1378,1276,3,2,461801
6390,3,1900,1459,1391,2,1,111023
6191,5,1910,952,3331,3,0,121447
6734,3,1991,1519,3821,1,2,488043
7265,1,1956,1315,446,1,2,386103
1466,5,1988,1158,3314,1,0,166203
5426,7,1949,1046,3270,3,2,481300
6578,7,1922,1715,3383,3,2,260775
9322,9,1930,1572,3103,1,1,109337
2685,3,1993,516,668,3,2,146427
1769,7,1941,1695,769,1,0,423673
7949,1,1998,1743,1035,1,1,464167
3433,4,1906,657,1529,2,1,446809
6311,4,1915,976,2093,3,0,205787
6051,5,1989,1569,2082,1,0,262993
7420,7,2011,1896,1056,1,1,395451
2184,7,2020,1017,519,3,2,227016
5555,4,2015,598,1230,2,1,366979
4385,7,1959,1560,2210,2,0,120159
7396,3,2012,779,1481,1,1,278677
9666,6,1901,1872,2374,3,0,483934
3558,2,1900,996,1769,2,1,467760
8849,9,1947,801,1140,3,2,440896
3047,5,1911,680,3945,3,1,417428
3747,6,1968,1106,516,1,1,419187
1189,4,1936,1622,2253,2,0,266619
3734,7,1931,1199,3238,1,0,459151
4005,9,2022,1492,1550,2,0,182844
5658,7,2018,1639,3864,2,1,127532
2899,1,1908,690,2331,2,2,265421
8734,1,2004,752,1412,2,0,222402
2267,9,1998,1480,2064,2,0,218012
2528,9,1918,1427,1481,3,1,498929
4556,4,1947,1684,1033,1,0,156178
4890,9,1979,1779,912,3,2,149407
9838,3,1902,1846,3249,2,2,150990
6393,7,1919,627,1519,1,0,229473
9792,6,1923,517,1541,2,0,420285
9433,8,1953,1065,959,1,1,418714
8513,9,2019,1069,887,3,2,326156
3612,5,1932,1846,3708,1,2,268964
8041,1,1923,1185,1296,1,0,101015
7235,3,2015,1125,3743,1,1,161813
6486,8,1974,1811,1612,1,2,127712
8099,6,2012,1353,1103,1,2,200497
1775,8,1971,1461,1870,2,1,342926
9226,9,1935,654,980,1,1,212816
4152,4,1937,989,3237,1,2,228778
2585,1,2003,1909,3308,3,2,162292
4943,1,1983,1284,2694,1,1,385977
8555,4,1998,1627,3547,3,2,235230
4073,7,2011,1916,553,2,0,293752
2021,2,1988,745,2079,1,0,382453
4843,3,1998,1699,3906,3,1,369114
8989,1,1924,1562,1396,3,1,434618
7873,5,1992,1258,3557,2,1,408684
6675,1,1917,1037,3144,1,0,251456
1161,8,2009,1420,3756,1,2,380161
5297,1,1981,907,1643,3,0,438024
1995,1,1965,1024,1492,1,2,205570
8629,2,1953,1327,3518,3,0,370846
2016,2,1934,1402,1408,1,2,493600
8869,6,1979,535,2541,3,0,100404
7439,7,1960,1184,2173,1,1,278998
8892,5,1940,519,1357,2,0,374907
7863,1,1999,820,3459,1,2,249456
8916,1,1932,1011,852,1,0,291172
9529,3,1967,899,1627,2,0,460286
1878,2,1932,1153,3359,1,0,240932
5887,5,1913,1471,2665,2,1,335365
5859,6,1920,970,2921,1,0,442786
7331,7,1947,1666,2879,3,1,150612
9571,4,1919,1615,2788,3,1,385718
9684,7,2019,1877,950,1,0,385668
8208,8,1907,1333,2035,1,0,300244
6276,1,1906,1226,1712,1,0,373060
3062,6,1966,1353,3725,3,2,104809
1064,8,1916,550,2157,1,0,263273
9006,5,1932,1074,756,3,1,284402
3568,4,1947,1713,2470,2,0,244528
6463,2,1975,1648,2185,3,2,483432
3027,6,1958,649,2969,3,0,138765
3695,6,2014,813,2181,2,2,407250
6258,1,1985,1069,3571,3,2,416076
6618,9,2018,1865,3249,1,0,419235
7736,6,1921,804,3651,1,1,121949
1391,3,2009,1181,3694,3,2,301152
6892,4,1929,1337,3209,1,0,399888
4561,4,1937,1577,2889,3,0,276615
7184,3,2001,1502,2031,1,1,470463
4099,3,2008,943,3216,1,2,192193
7278,3,1950,1112,1415,3,2,136187
9392,4,1953,1492,1748,1,0,238311
4104,7,1907,763,915,3,0,486598
8215,4,1926,1576,3487,1,1,376633
3454,9,1926,1503,3239,1,1,289089
9996,1,1997,504,735,2,2,161877
3731,8,1920,1626,2182,2,2,412066
9154,7,1929,1719,2705,3,0,194074
